,COD,CODs,TSS,NH4,PO4
2024-07-05 06:50:00,0.9377695869143917,1.0177303672318685,0.9377695869143917,1.0177303672318685,1.0177303672318685
2024-07-05 06:55:00,0.9334479833091871,1.0146647275879777,0.9334479833091871,1.0146647275879777,1.0146647275879777
2024-07-05 07:00:00,0.9284768278747833,1.0108731375941438,0.9284768278747833,1.0108731375941438,1.0108731375941438
2024-07-05 07:05:00,0.923799135363149,1.0073053770693772,0.923799135363149,1.0073053770693772,1.0073053770693772
2024-07-05 07:10:00,0.9187530029359333,1.0034566007695698,0.9187530029359333,1.0034566007695698,1.0034566007695698
2024-07-05 07:15:00,0.9140363791468581,0.9998591466566749,0.9140363791468581,0.9998591466566749,0.9998591466566749
2024-07-05 07:20:00,0.9096145202457618,0.9964865150452168,0.9096145202457618,0.9964865150452168,0.9964865150452168
2024-07-05 07:25:00,0.9054560732832458,0.993314792474676,0.9054560732832458,0.993314792474676,0.993314792474676
2024-07-05 07:30:00,0.9015381817112992,0.9903265458432566,0.9015381817112992,0.9903265458432566,0.9903265458432566
2024-07-05 07:35:00,0.8978434267710081,0.9875084895490752,0.8978434267710081,0.9875084895490752,0.9875084895490752
2024-07-05 07:40:00,0.8943505636834981,0.9848444198157531,0.8943505636834981,0.9848444198157531,0.9848444198157531
2024-07-05 07:45:00,0.8910434846250822,0.9823220509153706,0.8910434846250822,0.9823220509153706,0.9823220509153706
2024-07-05 07:50:00,0.8879077509191843,0.9799303702086425,0.8879077509191843,0.9799303702086425,0.9799303702086425
2024-07-05 07:55:00,0.8849303822925074,0.9776594774067929,0.8849303822925074,0.9776594774067929,0.9776594774067929
2024-07-05 08:00:00,0.8818533799107929,0.9750078528594572,0.8818533799107929,0.9750078528594572,0.9750078528594572
2024-07-05 08:05:00,0.8789243056143395,0.9724837061926881,0.8789243056143395,0.9724837061926881,0.9724837061926881
2024-07-05 08:10:00,0.8761327422570427,0.9700780603707545,0.8761327422570427,0.9700780603707545,0.9700780603707545
2024-07-05 08:15:00,0.8734709225490586,0.9677842218868402,0.8734709225490586,0.9677842218868402,0.9677842218868402
2024-07-05 08:20:00,0.8709293281657737,0.9655939882698179,0.8709293281657737,0.9655939882698179,0.9655939882698179
2024-07-05 08:25:00,0.86821951517965,0.9632587913016922,0.86821951517965,0.9632587913016922,0.9632587913016922
2024-07-05 08:30:00,0.8653124784990478,0.9607536356774723,0.8653124784990478,0.9607536356774723,0.9607536356774723
2024-07-05 08:35:00,0.8621712606158989,0.9580466730514485,0.8621712606158989,0.9580466730514485,0.9580466730514485
2024-07-05 08:40:00,0.8587444584153577,0.9550936064929639,0.8587444584153577,0.9550936064929639,0.9550936064929639
2024-07-05 08:45:00,0.8549618227166146,0.9518338983653326,0.8549618227166146,0.9518338983653326,0.9518338983653326
2024-07-05 08:50:00,0.8507213206281627,0.9481796212358812,0.8507213206281627,0.9481796212358812,0.9481796212358812
2024-07-05 08:55:00,0.8458655866928387,0.9439951645143815,0.8458655866928387,0.9439951645143815,0.9439951645143815
2024-07-05 09:00:00,0.8428023001094456,0.9417246837712798,0.8428023001094456,0.9417246837712798,0.9417246837712798
2024-07-05 09:05:00,0.8390017073621364,0.9389077182637371,0.8390017073621364,0.9389077182637371,0.9389077182637371
2024-07-05 09:10:00,0.8335468159300189,0.9348646012992728,0.8335468159300189,0.9348646012992728,0.9348646012992728
2024-07-05 09:15:00,0.8245539472125968,0.9281991670696321,0.8245539472125968,0.9281991670696321,0.9281991670696321
2024-07-05 09:20:00,0.743773987717438,0.868325780277618,0.743773987717438,0.868325780277618,0.868325780277618
2024-07-05 09:25:00,0.7257784766407046,0.8549876676819834,0.7257784766407046,0.8549876676819834,0.8549876676819834
2024-07-05 09:30:00,0.7144518815556827,0.8465924962458963,0.7144518815556827,0.8465924962458963,0.8465924962458963
2024-07-05 09:35:00,0.6990525614422834,0.8351786572783384,0.6990525614422834,0.8351786572783384,0.8351786572783384
2024-07-05 09:40:00,0.6768922114724275,0.8187536031747759,0.6768922114724275,0.8187536031747759,0.8187536031747759
2024-07-05 09:45:00,0.6422658313550341,0.7930888385112056,0.6422658313550341,0.7930888385112056,0.7930888385112056
2024-07-05 09:50:00,0.5805380245859311,0.7473367376979998,0.5805380245859311,0.7473367376979998,0.7473367376979998
2024-07-05 09:55:00,0.43943376704681575,0.6427515182643891,0.43943376704681575,0.6427515182643891,0.6427515182643891
2024-07-05 10:00:00,-0.37193256032011235,-0.036586374245580526,-0.37193256032011235,-0.036586374245580526,-0.036586374245580526
2024-07-05 10:05:00,2.465898146224934,2.3394623554825773,2.465898146224934,2.3394623554825773,2.3394623554825773
2024-07-05 10:10:00,1.337072907954638,1.3943236030928572,1.337072907954638,1.3943236030928572,1.3943236030928572
2024-07-05 10:15:00,1.1504262117848099,1.2380487258355737,1.1504262117848099,1.2380487258355737,1.2380487258355737
2024-07-05 10:20:00,1.073706883218148,1.173813441198618,1.073706883218148,1.173813441198618,1.173813441198618
2024-07-05 10:25:00,1.0319033679799583,1.1388123436874844,1.0319033679799583,1.1388123436874844,1.1388123436874844
2024-07-05 10:30:00,1.0055983299581785,1.1167877556692674,1.0055983299581785,1.1167877556692674,1.1167877556692674
2024-07-05 10:35:00,0.9875172438419011,1.1016488886467908,0.9875172438419011,1.1016488886467908,1.1016488886467908
2024-07-05 10:40:00,0.9743273471808822,1.0906052992126576,0.9743273471808822,1.0906052992126576,1.0906052992126576
2024-07-05 10:45:00,0.9642803981768622,1.0821932257356923,0.9642803981768622,1.0821932257356923,1.0821932257356923
2024-07-05 10:50:00,0.9563726160513238,1.0755722262408958,0.9563726160513238,1.0755722262408958,1.0755722262408958
2024-07-05 10:55:00,0.9499865373608755,1.070225313147952,0.9499865373608755,1.070225313147952,1.070225313147952
2024-07-05 11:00:00,0.9543762520077474,1.0719609504730077,0.9543762520077474,1.0719609504730077,1.0719609504730077
2024-07-05 11:05:00,0.9580575670484838,1.0734164956061165,0.9580575670484838,1.0734164956061165,1.0734164956061165
2024-07-05 11:10:00,0.9615031554363341,1.0747788374196086,0.9615031554363341,1.0747788374196086,1.0747788374196086
2024-07-05 11:15:00,0.9644315807787924,1.075936699544344,0.9644315807787924,1.075936699544344,1.075936699544344
2024-07-05 11:20:00,0.9669489662558848,1.0769320417355972,0.9669489662558848,1.0769320417355972,1.0769320417355972
2024-07-05 11:25:00,0.9691335647699353,1.0777958041954074,0.9691335647699353,1.0777958041954074,1.0777958041954074
2024-07-05 11:30:00,0.9710472743932956,1.07855246063411,0.9710472743932956,1.07855246063411,1.07855246063411
2024-07-05 11:35:00,0.9727389736061791,1.0792213369809451,0.9727389736061791,1.0792213369809451,1.0792213369809451
2024-07-05 11:40:00,0.9742438952082104,1.0798163638366498,0.9742438952082104,1.0798163638366498,1.0798163638366498
2024-07-05 11:45:00,0.9755913536160105,1.0803491317486151,0.9755913536160105,1.0803491317486151,1.0803491317486151
2024-07-05 11:50:00,0.976804833760703,1.0808289263598305,0.976804833760703,1.0808289263598305,1.0808289263598305
2024-07-05 11:55:00,0.9779033715285469,1.0812632742175465,0.9779033715285469,1.0812632742175465,1.0812632742175465
2024-07-05 12:00:00,0.9834244628229358,1.0834671017581035,0.9834244628229358,1.0834671017581035,1.0834671017581035
2024-07-05 12:05:00,0.9884678391238755,1.0854802420951775,0.9884678391238755,1.0854802420951775,1.0854802420951775
2024-07-05 12:10:00,0.9935258636161688,1.0874992294805619,0.9935258636161688,1.0874992294805619,1.0874992294805619
2024-07-05 12:15:00,0.9981558574700585,1.0893473619282505,0.9981558574700585,1.0893473619282505,1.0893473619282505
2024-07-05 12:20:00,1.0024057327314329,1.0910437642598814,1.0024057327314329,1.0910437642598814,1.0910437642598814
2024-07-05 12:25:00,1.006315128103116,1.0926042588664089,1.006315128103116,1.0926042588664089,1.0926042588664089
2024-07-05 12:30:00,1.0099233841508655,1.0940445491328445,1.0099233841508655,1.0940445491328445,1.0940445491328445
2024-07-05 12:35:00,1.013267218088132,1.0953792912932372,1.013267218088132,1.0953792912932372,1.0953792912932372
2024-07-05 12:40:00,1.0163716777679297,1.0966184835789796,1.0163716777679297,1.0966184835789796,1.0966184835789796
2024-07-05 12:45:00,1.0192615789921753,1.0977720315947415,1.0192615789921753,1.0977720315947415,1.0977720315947415
2024-07-05 12:50:00,1.0219584219507223,1.0988485174682212,1.0219584219507223,1.0988485174682212,1.0988485174682212
2024-07-05 12:55:00,1.0244809270670352,1.0998554137410967,1.0244809270670352,1.0998554137410967,1.0998554137410967
2024-07-05 13:00:00,1.0284109972822881,1.0998599408152407,1.0284109972822881,1.0998599408152407,1.0998599408152407
2024-07-05 13:05:00,1.0325004892444425,1.0998646515283605,1.0325004892444425,1.0998646515283605,1.0998646515283605
2024-07-05 13:10:00,1.0364024349578052,1.0998691462057029,1.0364024349578052,1.0998691462057029,1.0998691462057029
2024-07-05 13:15:00,1.040514309157678,1.0998738827010717,1.040514309157678,1.0998738827010717,1.0998738827010717
2024-07-05 13:20:00,1.0448726917326285,1.099878903151085,1.0448726917326285,1.099878903151085,1.099878903151085
2024-07-05 13:25:00,1.0495253348543783,1.0998842625617884,1.0495253348543783,1.0998842625617884,1.0998842625617884
2024-07-05 13:30:00,1.0545316352286338,1.0998900293526443,1.0545316352286338,1.0998900293526443,1.0998900293526443
2024-07-05 13:35:00,1.0599706958330402,1.0998962946429016,1.0599706958330402,1.0998962946429016,1.0998962946429016
2024-07-05 13:40:00,1.0659626359156869,1.0999031967987245,1.0659626359156869,1.0999031967987245,1.0999031967987245
2024-07-05 13:45:00,1.0726868234349882,1.0999109424352629,1.0726868234349882,1.0999109424352629,1.0999109424352629
2024-07-05 13:50:00,1.0804410338656132,1.099919874562076,1.0804410338656132,1.099919874562076,1.099919874562076
2024-07-05 13:55:00,1.0897863607411664,1.099930639506555,1.0897863607411664,1.099930639506555,1.099930639506555
2024-07-05 14:00:00,1.1081378096707328,1.0877394223108348,1.1081378096707328,1.0877394223108348,1.0877394223108348
2024-07-05 14:05:00,1.1382234059017613,1.0677529874781997,1.1382234059017613,1.0677529874781997,1.0677529874781997
2024-07-05 14:10:00,1.0376721899737704,1.1345510761401212,1.0376721899737704,1.1345510761401212,1.1345510761401212
2024-07-05 14:15:00,1.00034766278628,1.1593464707390269,1.00034766278628,1.1593464707390269,1.1593464707390269
2024-07-05 14:20:00,0.9366256895982624,1.2016781916977675,0.9366256895982624,1.2016781916977675,1.2016781916977675
2024-07-05 14:25:00,0.8028532184048355,1.2905457932362927,0.8028532184048355,1.2905457932362927,1.2905457932362927
2024-07-05 14:30:00,0.34253378087474606,1.5963447665969046,0.34253378087474606,1.5963447665969046,1.5963447665969046
2024-07-05 14:35:00,5.001208020548028,-1.4985012980351105,5.001208020548028,-1.4985012980351105,-1.4985012980351105
2024-07-05 14:40:00,1.7622508826783159,0.6531996443237297,1.7622508826783159,0.6531996443237297,0.6531996443237297
2024-07-05 14:45:00,1.495134517810653,0.830650135188588,1.495134517810653,0.830650135188588,0.830650135188588
2024-07-05 14:50:00,1.3960282865719114,0.8964882929884435,1.3960282865719114,0.8964882929884435,0.8964882929884435
2024-07-05 14:55:00,1.3443439716602654,0.9308231681864843,1.3443439716602654,0.9308231681864843,0.9308231681864843
2024-07-05 15:00:00,1.3126158963360208,0.9480395540896175,1.3126158963360208,0.9480395540896175,0.9480395540896175
2024-07-05 15:05:00,1.2911561971445604,0.9596840821257389,1.2911561971445604,0.9596840821257389,0.9596840821257389
2024-07-05 15:10:00,1.277330803403484,0.9671860598371713,1.277330803403484,0.9671860598371713,0.9671860598371713
2024-07-05 15:15:00,1.2665907510540422,0.9730138601048587,1.2665907510540422,0.9730138601048587,0.9730138601048587
2024-07-05 15:20:00,1.2579979164340822,0.9776765304782484,1.2579979164340822,0.9776765304782484,0.9776765304782484
2024-07-05 15:25:00,1.2509565427363627,0.9814973423500443,1.2509565427363627,0.9814973423500443,0.9814973423500443
2024-07-05 15:30:00,1.2450812404739549,0.9846854169500144,1.2450812404739549,0.9846854169500144,0.9846854169500144
2024-07-05 15:35:00,1.2401097505996692,0.9873830620896746,1.2401097505996692,0.9873830620896746,0.9873830620896746
2024-07-05 15:40:00,1.2358438923673556,0.9896978152155742,1.2358438923673556,0.9896978152155742,0.9896978152155742
2024-07-05 15:45:00,1.2321433894548088,0.9917057934974901,1.2321433894548088,0.9917057934974901,0.9917057934974901
2024-07-05 15:50:00,1.2289028365255106,0.9934641923036004,1.2289028365255106,0.9934641923036004,0.9934641923036004
2024-07-05 15:55:00,1.2260414976006888,0.9950168208392414,1.2260414976006888,0.9950168208392414,0.9950168208392414
2024-07-05 16:00:00,1.2229437235688392,0.9963978018435088,1.2229437235688392,0.9963978018435088,0.9963978018435088
2024-07-05 16:05:00,1.2201704785238199,0.9976341085230712,1.2201704785238199,0.9976341085230712,0.9976341085230712
2024-07-05 16:10:00,1.2178399572935652,0.998673049877713,1.2178399572935652,0.998673049877713,0.998673049877713
2024-07-05 16:15:00,1.215717102347085,0.9996194140494576,1.215717102347085,0.9996194140494576,0.9996194140494576
2024-07-05 16:20:00,1.213775047491269,1.0004851779294412,1.213775047491269,1.0004851779294412,1.0004851779294412
2024-07-05 16:25:00,1.2119912655586162,1.0012803840805102,1.2119912655586162,1.0012803840805102,1.0012803840805102
2024-07-05 16:30:00,1.2103471657917915,1.002013320222321,1.2103471657917915,1.002013320222321,1.002013320222321
2024-07-05 16:35:00,1.2088271841835094,1.0026909247558642,1.2088271841835094,1.0026909247558642,1.0026909247558642
2024-07-05 16:40:00,1.2074175680638257,1.0033193285918376,1.2074175680638257,1.0033193285918376,1.0033193285918376
2024-07-05 16:45:00,1.2061067181278295,1.0039037026754358,1.2061067181278295,1.0039037026754358,1.0039037026754358
2024-07-05 16:50:00,1.2048846054882916,1.0044485178630271,1.2048846054882916,1.0044485178630271,1.0044485178630271
2024-07-05 16:55:00,1.2037425146052896,1.0049576595235734,1.2037425146052896,1.0049576595235734,1.0049576595235734
2024-07-05 17:00:00,1.2014047855847774,1.005434520342009,1.2014047855847774,1.005434520342009,1.005434520342009
2024-07-05 17:05:00,1.199210720062511,1.005882076013119,1.199210720062511,1.005882076013119,1.005882076013119
2024-07-05 17:10:00,1.197147469721286,1.0063029473962952,1.197147469721286,1.0063029473962952,1.0063029473962952
2024-07-05 17:15:00,1.1951994161902237,1.0067003203993368,1.1951994161902237,1.0067003203993368,1.0067003203993368
2024-07-05 17:20:00,1.1933588763581495,1.00707576225893,1.1933588763581495,1.00707576225893,1.00707576225893
2024-07-05 17:25:00,1.1916193982532732,1.0074305890782334,1.1916193982532732,1.0074305890782334,1.0074305890782334
2024-07-05 17:30:00,1.1899728805343333,1.0077664534064479,1.1899728805343333,1.0077664534064479,1.0077664534064479
2024-07-05 17:35:00,1.1884106678748292,1.008085120797255,1.1884106678748292,1.008085120797255,1.008085120797255
2024-07-05 17:40:00,1.1869277760797896,1.0083876079498846,1.1869277760797896,1.0083876079498846,1.0083876079498846
2024-07-05 17:45:00,1.185518313484414,1.008675116673474,1.185518313484414,1.008675116673474,1.008675116673474
2024-07-05 17:50:00,1.184176957808491,1.0089487326314492,1.184176957808491,1.0089487326314492,1.0089487326314492
2024-07-05 17:55:00,1.1828988889956786,1.00920943904128,1.1828988889956786,1.00920943904128,1.00920943904128
2024-07-05 18:00:00,1.1807578536377636,1.010380006181927,1.1807578536377636,1.010380006181927,1.010380006181927
2024-07-05 18:05:00,1.1787132836849936,1.0114978328421076,1.1787132836849936,1.0114978328421076,1.0114978328421076
2024-07-05 18:10:00,1.1767588033253618,1.0125664048661833,1.1767588033253618,1.0125664048661833,1.0125664048661833
2024-07-05 18:15:00,1.1748851619479221,1.013590779835835,1.1748851619479221,1.013590779835835,1.013590779835835
2024-07-05 18:20:00,1.1730888332854512,1.014572885665296,1.1730888332854512,1.014572885665296,1.014572885665296
2024-07-05 18:25:00,1.171366956426725,1.0155142864990627,1.171366956426725,1.0155142864990627,1.0155142864990627
2024-07-05 18:30:00,1.1697149966789764,1.0164174615873383,1.1697149966789764,1.0164174615873383,1.0164174615873383
2024-07-05 18:35:00,1.1681275940263156,1.0172853414088048,1.1681275940263156,1.0172853414088048,1.0172853414088048
2024-07-05 18:40:00,1.1666021784048468,1.018119331093151,1.1666021784048468,1.018119331093151,1.018119331093151
2024-07-05 18:45:00,1.1651351885184134,1.0189213777059603,1.1651351885184134,1.0189213777059603,1.0189213777059603
2024-07-05 18:50:00,1.1637233307506896,1.0196932819643627,1.1637233307506896,1.0196932819643627,1.0196932819643627
2024-07-05 18:55:00,1.1623635544793263,1.020436711733519,1.1623635544793263,1.020436711733519,1.020436711733519
2024-07-05 19:00:00,1.1606908244245766,1.0213343168805158,1.1606908244245766,1.0213343168805158,1.0213343168805158
2024-07-05 19:05:00,1.1590776038634214,1.0221999885857753,1.1590776038634214,1.0221999885857753,1.0221999885857753
2024-07-05 19:10:00,1.1572331386210692,1.0231897487029509,1.1572331386210692,1.0231897487029509,1.0231897487029509
2024-07-05 19:15:00,1.1552650736016294,1.0242458338053004,1.1552650736016294,1.0242458338053004,1.0242458338053004
2024-07-05 19:20:00,1.1531507594586898,1.025380397778538,1.1531507594586898,1.025380397778538,1.025380397778538
2024-07-05 19:25:00,1.150860353925088,1.0266094543079125,1.150860353925088,1.0266094543079125,1.0266094543079125
2024-07-05 19:30:00,1.1483554142254249,1.0279536322049676,1.1483554142254249,1.0279536322049676,1.0279536322049676
2024-07-05 19:35:00,1.1455835765649343,1.029441030451703,1.1455835765649343,1.029441030451703,1.029441030451703
2024-07-05 19:40:00,1.1424657856048597,1.0311140710030322,1.1424657856048597,1.0311140710030322,1.0311140710030322
2024-07-05 19:45:00,1.1388813764148304,1.0330375039734494,1.1388813764148304,1.0330375039734494,1.0330375039734494
2024-07-05 19:50:00,1.1346271313563263,1.0353203781588305,1.1346271313563263,1.0353203781588305,1.0353203781588305
2024-07-05 19:55:00,1.1293147944598498,1.038171035936706,1.1293147944598498,1.038171035936706,1.038171035936706
2024-07-05 20:00:00,1.1195706639813567,1.0371671924437744,1.1195706639813567,1.0371671924437744,1.0371671924437744
2024-07-05 20:05:00,1.1026600401469755,1.0354250544731238,1.1026600401469755,1.0354250544731238,1.0354250544731238
2024-07-05 20:10:00,1.9912530884173947,1.1269681994812093,1.9912530884173947,1.1269681994812093,1.1269681994812093
2024-07-05 20:15:00,2.1823821005560764,1.1466583725109434,2.1823821005560764,1.1466583725109434,1.1466583725109434
2024-07-05 20:20:00,2.4699725500639547,1.1762860342099446,2.4699725500639547,1.1762860342099446,1.1762860342099446
2024-07-05 20:25:00,2.9533704902010816,1.2260858473152976,2.9533704902010816,1.2260858473152976,1.2260858473152976
2024-07-05 20:30:00,3.9357645937022214,1.3272924075589745,3.9357645937022214,1.3272924075589745,1.3272924075589745
2024-07-05 20:35:00,7.002354325969909,1.643213479738976,7.002354325969909,1.643213479738976,1.643213479738976
2024-07-05 20:40:00,-93.94283948749947,-8.756193237568032,-93.94283948749947,-8.756193237568032,-8.756193237568032
2024-07-05 20:45:00,-4.239466867116757,0.48507740199586313,-4.239466867116757,0.48507740199586313,0.48507740199586313
2024-07-05 20:50:00,-1.6704752677276238,0.7497357525931141,-1.6704752677276238,0.7497357525931141,0.7497357525931141
2024-07-05 20:55:00,-0.781130603131383,0.8413563293596843,-0.781130603131383,0.8413563293596843,0.8413563293596843
2024-07-05 21:00:00,-0.3299983409674303,0.8804410772698384,-0.3299983409674303,0.8804410772698384,0.8804410772698384
2024-07-05 21:05:00,-0.05721566426091689,0.9040741513093459,-0.05721566426091689,0.9040741513093459,0.9040741513093459
2024-07-05 21:10:00,0.08657876065460988,0.9165320695742702,0.08657876065460988,0.9165320695742702,0.9165320695742702
2024-07-05 21:15:00,0.19715820957932412,0.9261123418087032,0.19715820957932412,0.9261123418087032,0.9261123418087032
2024-07-05 21:20:00,0.2848929667585969,0.9337134183773841,0.2848929667585969,0.9337134183773841,0.9337134183773841
2024-07-05 21:25:00,0.3562603423846144,0.9398964740337726,0.3562603423846144,0.9398964740337726,0.9398964740337726
2024-07-05 21:30:00,0.4154496949898407,0.9450244622526683,0.4154496949898407,0.9450244622526683,0.9450244622526683
2024-07-05 21:35:00,0.4653025289750457,0.9493435624641499,0.4653025289750457,0.9493435624641499,0.9493435624641499
2024-07-05 21:40:00,0.5078926696301045,0.9530334446795699,0.5078926696301045,0.9530334446795699,0.9530334446795699
2024-07-05 21:45:00,0.5446994342157407,0.9562222725153746,0.5446994342157407,0.9562222725153746,0.9562222725153746
2024-07-05 21:50:00,0.5768259260940195,0.9590056155427101,0.5768259260940195,0.9590056155427101,0.9590056155427101
2024-07-05 21:55:00,0.6051114819208308,0.9614561913753642,0.6051114819208308,0.9614561913753642,0.9614561913753642
2024-07-05 22:00:00,0.6313341912910323,0.962502181726319,0.6313341912910323,0.962502181726319,0.962502181726319
2024-07-05 22:05:00,0.6547565961750776,0.9634364715115197,0.6547565961750776,0.9634364715115197,0.9634364715115197
2024-07-05 22:10:00,0.666939711465589,0.9639224404043041,0.666939711465589,0.9639224404043041,0.9639224404043041
2024-07-05 22:15:00,0.6784283059833178,0.9643807057514092,0.6784283059833178,0.9643807057514092,0.9643807057514092
2024-07-05 22:20:00,0.6892801225026547,0.9648135708382815,0.6892801225026547,0.9648135708382815,0.9648135708382815
2024-07-05 22:25:00,0.6995466753945634,0.965223090507317,0.6995466753945634,0.965223090507317,0.965223090507317
2024-07-05 22:30:00,0.709274068356152,0.9656111037760499,0.709274068356152,0.9656111037760499,0.9656111037760499
2024-07-05 22:35:00,0.7185036866045217,0.9659792614478792,0.7185036866045217,0.9659792614478792,0.9659792614478792
2024-07-05 22:40:00,0.7272727854578697,0.9663290495898167,0.7272727854578697,0.9663290495898167,0.9663290495898167
2024-07-05 22:45:00,0.7356149929578691,0.9666618095814511,0.7356149929578691,0.9666618095814511,0.9666618095814511
2024-07-05 22:50:00,0.7435607408313466,0.9669787553054585,0.7435607408313466,0.9669787553054585,0.9669787553054585
2024-07-05 22:55:00,0.7511376354343404,0.9672809879440866,0.7511376354343404,0.9672809879440866,0.9672809879440866
2024-07-05 23:00:00,0.7583707782087079,0.9675695087617585,0.7583707782087079,0.9675695087617585,0.9675695087617585
2024-07-05 23:05:00,0.7652830434903363,0.9678452301864882,0.7652830434903363,0.9678452301864882,0.9678452301864882
2024-07-05 23:10:00,0.7706505903345684,0.9680593347676777,0.7706505903345684,0.9680593347676777,0.9680593347676777
2024-07-05 23:15:00,0.775832313257815,0.9682660270702357,0.775832313257815,0.9682660270702357,0.9682660270702357
2024-07-05 23:20:00,0.7808376978722322,0.9684656854631036,0.7808376978722322,0.9684656854631036,0.9684656854631036
2024-07-05 23:25:00,0.7856755949850194,0.9686586629936649,0.7856755949850194,0.9686586629936649,0.9686586629936649
2024-07-05 23:30:00,0.7903542728283341,0.9688452894711292,0.7903542728283341,0.9688452894711292,0.9688452894711292
2024-07-05 23:35:00,0.794881464215899,0.9690258733475497,0.794881464215899,0.9690258733475497,0.9690258733475497
2024-07-05 23:40:00,0.7992644091920635,0.9692007034190392,0.7992644091920635,0.9692007034190392,0.9692007034190392
2024-07-05 23:45:00,0.8035098936681133,0.9693700503669227,0.8035098936681133,0.9693700503669227,0.9693700503669227
2024-07-05 23:50:00,0.8076242844794972,0.9695341681561264,0.8076242844794972,0.9695341681561264,0.9695341681561264
2024-07-05 23:55:00,0.8116135612449024,0.9696932953059948,0.8116135612449024,0.9696932953059948,0.9696932953059948
2024-07-06 00:00:00,0.8147345088259528,0.9701471906615151,0.8147345088259528,0.9701471906615151,0.9701471906615151
2024-07-06 00:05:00,0.8177633526372731,0.9705876908951308,0.8177633526372731,0.9705876908951308,0.9705876908951308
2024-07-06 00:10:00,0.8207041105692149,0.9710153803491679,0.8207041105692149,0.9710153803491679,0.9710153803491679
2024-07-06 00:15:00,0.8235605701623425,0.9714308098650061,0.8235605701623425,0.9714308098650061,0.9714308098650061
2024-07-06 00:20:00,0.8263363048819125,0.9718344991499589,0.8263363048819125,0.9718344991499589,0.9718344991499589
2024-07-06 00:25:00,0.8290346890318051,0.9722269389462831,0.8290346890318051,0.9722269389462831,0.9722269389462831
2024-07-06 00:30:00,0.8316589114387836,0.9726085930213506,0.8316589114387836,0.9726085930213506,0.9726085930213506
2024-07-06 00:35:00,0.834211988023762,0.972979899995952,0.834211988023762,0.972979899995952,0.972979899995952
2024-07-06 00:40:00,0.8366967733642827,0.9733412750258869,0.8366967733642827,0.9733412750258869,0.9733412750258869
2024-07-06 00:45:00,0.8391159713413983,0.9736931113503943,0.8391159713413983,0.9736931113503943,0.9736931113503943
2024-07-06 00:50:00,0.8414721449544427,0.9740357817195648,0.8414721449544427,0.9740357817195648,0.9740357817195648
2024-07-06 00:55:00,0.843767725378591,0.9743696397116282,0.843767725378591,0.9743696397116282,0.9743696397116282
2024-07-06 01:00:00,0.8457511173560162,0.9745680694616613,0.8457511173560162,0.9745680694616613,0.9745680694616613
2024-07-06 01:05:00,0.8476847817202323,0.974761524180046,0.8476847817202323,0.974761524180046,0.974761524180046
2024-07-06 01:10:00,0.8495705654736496,0.9749501886513487,0.8495705654736496,0.9749501886513487,0.9749501886513487
2024-07-06 01:15:00,0.8514102252678478,0.975134238620928,0.8514102252678478,0.975134238620928,0.975134238620928
2024-07-06 01:20:00,0.8532054328615062,0.9753138413409761,0.8532054328615062,0.9753138413409761,0.9753138413409761
2024-07-06 01:25:00,0.8549577801874105,0.9754891560774519,0.8549577801874105,0.9754891560774519,0.9754891560774519
2024-07-06 01:30:00,0.8566687840608214,0.9756603345811319,0.8566687840608214,0.9756603345811319,0.9756603345811319
2024-07-06 01:35:00,0.8583398905584705,0.9758275215257104,0.8583398905584705,0.9758275215257104,0.9758275215257104
2024-07-06 01:40:00,0.8599724790947579,0.975990854915605,0.8599724790947579,0.975990854915605,0.975990854915605
2024-07-06 01:45:00,0.8615678662192997,0.9761504664658845,0.8615678662192997,0.9761504664658845,0.9761504664658845
2024-07-06 01:50:00,0.8631273091577975,0.9763064819565183,0.8631273091577975,0.9763064819565183,0.9763064819565183
2024-07-06 01:55:00,0.8646520091162471,0.9764590215629472,0.8646520091162471,0.9764590215629472,0.9764590215629472
2024-07-06 02:00:00,0.8658126095899552,0.9764980319058779,0.8658126095899552,0.9764980319058779,0.9764980319058779
2024-07-06 02:05:00,0.8669479164522766,0.9765361920747165,0.8669479164522766,0.9765361920747165,0.9765361920747165
2024-07-06 02:10:00,0.8680587476468643,0.976573529562354,0.8680587476468643,0.976573529562354,0.976573529562354
2024-07-06 02:15:00,0.869145886225977,0.9766100706889046,0.869145886225977,0.9766100706889046,0.9766100706889046
2024-07-06 02:20:00,0.8702100821913208,0.9766458406635807,0.8702100821913208,0.9766458406635807,0.9766458406635807
2024-07-06 02:25:00,0.8712520542195614,0.9766808636426909,0.8712520542195614,0.9766808636426909,0.9766808636426909
2024-07-06 02:30:00,0.8722724912808508,0.9767151627840424,0.8722724912808508,0.9767151627840424,0.9767151627840424
2024-07-06 02:35:00,0.8732720541580271,0.9767487602980042,0.8732720541580271,0.9767487602980042,0.9767487602980042
2024-07-06 02:40:00,0.8742513768735278,0.9767816774954697,0.8742513768735278,0.9767816774954697,0.9767816774954697
2024-07-06 02:45:00,0.8752110680304914,0.9768139348329333,0.8752110680304914,0.9768139348329333,0.9768139348329333
2024-07-06 02:50:00,0.8761517120740072,0.9768455519548841,0.8761517120740072,0.9768455519548841,0.9768455519548841
2024-07-06 02:55:00,0.8770738704780069,0.9768765477336998,0.8770738704780069,0.9768765477336998,0.9768765477336998
2024-07-06 03:00:00,0.877686169579858,0.9770042447348802,0.877686169579858,0.9770042447348802,0.9770042447348802
